4134	5	1892	243	259
4639	8	811	243	243
5906	8	5683	243	243
6219	8	10221	243	243
8075	0	1832	243	0
10363	3	8212	243	0
225	8	3459	244	244
353	3	8212	244	0
1739	3	2004	244	0
3647	0	8629	244	335
3647	8	8637	244	244
4274	1	6926	244	244
5638	8	8343	244	244
7927	8	1304	244	244
8153	4	7893	244	265
10215	4	7893	244	262
10405	8	8462	244	244
363	8	6926	245	245
1527	1	1019	245	245
2739	1	10222	245	245
3348	0	777	245	0
6790	0	6741	245	336
7418	8	4198	245	245
1622	4	5838	246	0
1736	4	5838	246	248
2240	4	5838	246	248
2275	8	3683	246	246
2940	8	1747	246	246
2968	8	6953	246	246
3295	8	5900	246	246
4701	3	2004	246	0
5043	4	5838	246	248
5052	4	5838	246	248
5052	4	7893	246	0
5164	8	10074	246	246
2882	8	7295	247	247
3284	8	6926	247	247
3506	3	8212	247	0
4125	0	8857	247	0
5981	8	7554	247	247
10349	0	91	247	0
10384	8	8866	247	247
992	6	7595	248	263
1023	4	5838	248	0
1584	5	8377	248	292
1622	4	2356	248	0
2240	4	4422	248	262
2688	0	8862	248	0
3494	0	4320	248	0
3494	0	6051	248	0
3494	0	8401	248	0
3494	0	8715	248	0
4642	4	2356	248	0
4642	4	7893	248	0
4714	4	2356	248	0
5052	4	2356	248	267
5778	8	10222	248	248
6002	8	6815	248	248
8014	8	2397	248	248
8377	5	1584	248	0
1413	0	8402	249	319
2719	1	7494	249	249
4006	8	859	249	249
4635	0	1796	249	270
5698	0	8838	249	253
8458	2	10507	249	0
10200	0	6248	249	261
1002	4	3801	250	265
3264	1	6491	250	250
3494	0	4336	250	0
3519	3	8210	250	0
4070	5	10342	250	265
4600	4	3801	250	0
4693	0	8849	250	0
5044	1	7494	250	250
5699	2	9919	250	269
8535	8	5936	250	250
8745	2	9907	250	0
10197	8	1480	250	250
10342	5	4070	250	265
10425	8	1791	250	250
492	1	788	251	251
696	0	8869	251	0
780	3	2004	251	0
1739	1	7290	251	251
3174	8	5955	251	251
5205	2	9886	251	0
5812	1	5895	251	251
6417	8	3346	251	251
6828	4	4422	251	253
7147	8	8970	251	251
10396	8	858	251	251
344	8	4200	252	252
1702	4	2356	252	0
1702	4	3801	252	262
1704	1	2303	252	252
1712	8	5922	252	252
1918	0	1278	252	0
3247	1	8662	252	252
3503	3	262	252	0
4127	4	7893	252	273
5320	0	464	252	0
6118	8	7593	252	252
6339	8	4426	252	252
8458	2	1954	252	0
9556	3	10460	252	0
10418	9	9874	252	0
1729	8	6226	253	253
2014	1	6140	253	253
2125	8	2404	253	253
2683	5	157	253	0
4949	8	3910	253	253
10437	8	9091	253	253
137	8	1305	254	254
299	2	8344	254	0
345	0	5789	254	331
641	8	7255	254	254
1709	8	4198	254	254
2916	8	9966	254	254
3110	8	1349	254	254
3300	0	4780	254	318
3506	3	6039	254	0
3856	8	6926	254	254
3976	8	7208	254	254
3988	8	9274	254	254
5205	2	5125	254	0
5892	8	10074	254	254
8696	8	2573	254	254
10387	1	5468	254	254
779	0	9438	255	0
1490	0	9386	255	0
2506	8	1284	255	255
3246	8	859	255	255
3749	0	958	255	0
4103	2	9933	255	0
4107	0	92	255	0
4645	1	1482	255	255
5242	0	2084	255	241
7439	0	5905	255	0
7940	0	9386	255	0
8379	8	10221	255	255
3903	8	9685	256	256
4043	8	1791	256	256
4701	3	262	256	0
5184	3	8726	256	0
6041	4	7893	256	272
7361	0	9582	256	0
9554	8	6941	256	256
9556	3	1902	256	0
646	3	6731	257	0
780	3	262	257	0
785	1	859	257	257
3519	1	5922	257	257
4107	0	3640	257	0
4230	8	6695	257	257
4489	8	1305	257	257
7370	8	8970	257	257
9529	8	1349	257	257
1366	8	5683	258	258
1898	8	8105	258	258
3097	8	10074	258	258
3765	8	5349	258	258
4003	8	6916	258	258
4107	0	466	258	0
4662	8	3910	258	258
7420	8	1481	258	258
8053	8	2129	258	258
9656	8	1304	258	258
10608	8	6926	258	258
305	1	760	259	259
1594	8	5985	259	259
1892	1	4184	259	259
1893	8	2003	259	259
3175	8	7494	259	259
3507	2	4012	259	0
3549	8	9091	259	259
3576	1	1209	259	259
4110	3	8239	259	0
7118	6	3061	259	269
10148	0	282	259	0
10189	8	1019	259	259
283	0	8310	260	344
283	0	8447	260	344
489	9	886	260	0
698	3	2306	260	0
1037	2	4012	260	0
1685	8	6917	260	260
3749	0	9321	260	0
4018	8	7664	260	260
4107	0	9510	260	0
4591	7	1133	260	261
5108	8	8970	260	260
5160	0	10599	260	267
5254	1	7290	260	260
6041	4	2356	260	0
7020	1	6926	260	260
7105	8	6941	260	260
8244	8	6445	260	260
10187	2	10431	260	262
391	8	9688	261	261
392	8	1305	261	261
1035	8	10074	261	261
1041	8	4417	261	261
1548	8	2003	261	261
3506	3	10460	261	0
3508	1	5895	261	261
4641	8	6926	261	261
4656	0	5929	261	0
5172	3	1902	261	0
5990	8	8388	261	261
6095	8	6926	261	261
10347	0	7296	261	0
10470	5	2680	261	291
647	8	1286	262	262
2297	8	6918	262	262
2605	9	7059	262	265
2708	3	3715	262	278
3172	8	3915	262	262
3232	5	3825	262	285
3243	3	8212	262	0
4073	5	10386	262	307
6010	8	116	262	262
6287	5	8655	262	316
7371	8	5864	262	262
8384	3	4116	262	0
8384	3	8238	262	0
8655	5	6287	262	316
9625	8	10222	262	262
10386	5	4073	262	0
10427	3	6731	262	0
258	4	3334	263	283
373	5	2726	263	0
648	0	8878	263	0
778	6	7723	263	0
779	0	9311	263	0
1037	2	4013	263	0
1139	8	8342	263	263
1697	0	774	263	390
1719	3	1082	263	0
2263	8	6707	263	263
2605	9	10509	263	0
2726	5	373	263	0
3095	8	9340	263	263
3523	8	6926	263	263
3544	8	8388	263	263
4059	8	1249	263	263
4677	3	2306	263	0
4988	8	9633	263	263
5172	3	2004	263	0
5320	1	3476	263	263
396	8	10445	264	264
779	0	6657	264	0
1873	0	3878	264	331
1921	8	1134	264	264
2504	8	4080	264	264
2708	3	10001	264	0
3566	0	8217	264	300
5018	8	8388	264	264
5112	1	4395	264	264
5172	3	5877	264	0
6237	0	6075	264	346
6237	0	6076	264	346
7965	3	5877	264	0
9113	8	8845	264	264
10377	0	1563	264	269
226	8	8342	265	265
814	8	3683	265	265
1027	8	3910	265	265
1567	5	1707	265	329
1692	0	6360	265	271
1707	5	1567	265	329
2104	2	1956	265	0
2689	0	6342	265	0
3533	0	9408	265	0
3561	8	7554	265	265
4083	8	10074	265	265
4781	8	388	265	265
5278	1	7984	265	265
5471	0	8621	265	330
6445	6	8780	265	278
6484	6	1779	265	310
7215	8	3292	265	265
7927	2	4015	265	268
8090	8	1791	265	265
8118	8	1209	265	265
10380	3	2299	265	0
10391	8	7494	265	265
166	8	7554	266	266
364	8	5349	266	266
393	8	5683	266	266
1740	8	5856	266	266
3067	8	7103	266	266
3262	2	4014	266	0
3595	8	3783	266	266
3825	6	3791	266	285
3881	8	7663	266	266
4107	0	4053	266	0
4160	3	10001	266	0
4161	3	2299	266	0
5001	6	2788	266	293
5007	4	4422	266	278
5080	8	5743	266	266
5191	4	6932	266	305
5638	2	8344	266	0
6312	0	1010	266	0
6336	8	5900	266	266
6389	0	4469	266	0
6389	0	9262	266	0
6511	6	7723	266	0
8680	3	2004	266	0
9556	3	5877	266	0
10380	3	262	266	0
560	8	1305	267	267
1711	0	115	267	0
1719	3	8212	267	0
2705	8	10074	267	267
2832	5	5285	267	284
3533	0	6915	267	0
4533	1	8343	267	267
4591	7	10275	267	268
4954	8	2589	267	267
5052	1	6918	267	267
5190	8	1209	267	267
5285	5	2832	267	284
6691	8	10222	267	267
6877	8	1791	267	267
7242	1	1270	267	267
8651	8	7093	267	267
10346	0	10451	267	289
10358	8	7494	267	267
353	3	5877	268	0
780	1	1019	268	268
931	8	4951	268	268
2517	8	1305	268	268
2730	1	5895	268	268
2814	8	6926	268	268
3358	8	10074	268	268
3503	1	3804	268	268
4591	7	2857	268	273
5617	5	3301	268	359
6338	8	9688	268	268
6572	8	859	268	268
7899	8	2573	268	268
8182	8	8845	268	268
8264	8	6926	268	268
8927	1	6926	268	268
10429	1	7783	268	268
310	0	6246	269	283
315	4	793	269	278
350	8	929	269	269
363	2	9919	269	0
711	3	8212	269	0
1640	8	2573	269	269
1731	3	3104	269	0
1746	8	1019	269	269
3098	3	2306	269	0
3277	0	9204	269	0
3533	0	9415	269	0
3673	8	6602	269	269
3859	8	8489	269	269
4160	3	3715	269	0
4160	3	4116	269	0
4714	1	7061	269	269
4899	8	1284	269	269
5964	8	9688	269	269
5969	2	4015	269	0
6293	0	3778	269	0
8384	3	4758	269	0
10205	8	5749	269	269
10345	4	793	269	0
10410	1	7594	269	269
10521	0	4762	269	361
352	8	10305	270	270
1111	4	793	270	293
1310	0	1362	270	291
2823	8	9127	270	270
3277	0	4259	270	0
3522	3	4758	270	0
3901	8	8388	270	270
4554	3	8212	270	0
5016	0	2012	270	0
5976	0	8841	270	0
5978	8	10441	270	270
6828	1	10208	270	270
7038	8	4867	270	270
7776	0	6653	270	0
10200	1	7237	270	270
49	8	5922	271	271
365	8	1305	271	271
646	3	10460	271	0
698	1	1482	271	271
1702	1	5899	271	271
2531	8	4200	271	271
3535	8	1791	271	271
3987	8	6926	271	271
4110	3	6379	271	0
4266	6	9523	271	335
4796	0	1323	271	282
5004	4	7893	271	273
5106	6	5643	271	282
5973	0	1323	271	282
5981	5	8650	271	324
6389	0	4458	271	0
6642	5	5107	271	308
8650	5	5981	271	324
10203	0	9492	271	306
10430	0	2585	271	0
10434	0	9291	271	0
10436	0	8217	271	298
137	5	9051	272	310
260	0	5707	272	0
712	3	6039	272	0
1526	8	7621	272	272
1632	8	6938	272	272
3241	8	5543	272	272
3312	4	7893	272	0
3626	8	7621	272	272
4586	8	858	272	272
4589	8	9688	272	272
4947	8	1019	272	272
5969	2	4013	272	0
6326	5	1006	272	278
6640	6	6984	272	333
6819	8	1305	272	272
7134	8	6926	272	272
7824	8	9688	272	272
8035	8	6920	272	272
9051	5	137	272	310
363	2	5125	273	0
407	8	8388	273	273
779	0	4434	273	0
1610	8	6926	273	273
1703	1	1304	273	273
2094	8	5922	273	273
2740	5	4694	273	308
2866	0	6856	273	0
2912	3	3104	273	0
3372	0	10383	273	0
3569	0	9683	273	0
3625	8	1791	273	273
4082	8	6941	273	273
4608	8	457	273	273
4694	5	2740	273	308
5170	0	9411	273	0
5206	3	3104	273	0
6339	2	2305	273	0
6817	8	8359	273	273
10085	0	7078	273	283
10173	8	6227	273	273
10315	8	4867	273	273
10425	2	7644	273	0
668	8	6926	274	274
779	0	9620	274	0
1415	8	972	274	274
1680	2	2305	274	0
2691	0	1869	274	0
